Frame,Object Name,X1,Y1,X2,Y2
67,car,1357.0,276.0,1453.0,328.0
67,car,584.0,1001.0,695.0,1070.0
68,car,1453.0,540.0,1559.0,642.0
68,car,1370.0,639.0,1483.0,751.0
68,car,1514.0,936.0,1680.0,1078.0
68,car,1399.0,447.0,1493.0,526.0
68,car,1544.0,651.0,1668.0,781.0
68,car,1658.0,818.0,1827.0,986.0
68,car,1426.0,774.0,1545.0,909.0
68,car,1753.0,426.0,1875.0,487.0
68,car,1236.0,390.0,1312.0,460.0
68,car,1319.0,516.0,1411.0,626.0
68,car,1639.0,423.0,1766.0,493.0
68,car,1474.0,328.0,1580.0,394.0
68,car,1319.0,354.0,1387.0,416.0
68,car,1214.0,324.0,1281.0,383.0
68,car,341.0,934.0,402.0,986.0
68,car,1282.0,438.0,1371.0,527.0
68,car,1550.0,320.0,1650.0,384.0
68,car,1445.0,271.0,1526.0,316.0
68,car,404.0,1015.0,457.0,1075.0
68,car,1151.0,264.0,1212.0,315.0
68,car,1311.0,242.0,1375.0,284.0
68,motorcycle,1840.0,498.0,1897.0,562.0
68,car,1381.0,277.0,1451.0,323.0
68,car,397.0,505.0,451.0,535.0
68,car,422.0,854.0,466.0,906.0
68,car,431.0,695.0,467.0,732.0
68,car,412.0,906.0,461.0,954.0
68,car,434.0,650.0,466.0,685.0
68,car,631.0,1049.0,764.0,1080.0
68,car,431.0,600.0,466.0,635.0
69,car,1455.0,544.0,1560.0,647.0
69,car,1516.0,942.0,1681.0,1077.0
69,car,1371.0,642.0,1485.0,755.0
69,car,1399.0,452.0,1494.0,530.0
69,car,1546.0,655.0,1671.0,786.0
69,car,1662.0,825.0,1831.0,996.0
69,car,1752.0,427.0,1872.0,488.0
69,car,1427.0,778.0,1546.0,917.0
69,car,1321.0,519.0,1414.0,632.0
69,car,1236.0,395.0,1311.0,462.0
69,car,1283.0,440.0,1371.0,534.0
69,car,1471.0,329.0,1576.0,395.0
69,car,1637.0,423.0,1763.0,495.0
69,motorcycle,1838.0,497.0,1893.0,563.0
69,car,1215.0,328.0,1282.0,386.0
69,car,1317.0,359.0,1388.0,420.0
69,car,340.0,937.0,399.0,988.0
69,car,1546.0,322.0,1647.0,386.0
69,car,1150.0,266.0,1213.0,316.0
69,car,1443.0,277.0,1524.0,317.0
69,car,392.0,507.0,447.0,537.0
69,car,430.0,697.0,463.0,731.0
69,car,420.0,856.0,463.0,906.0
69,car,403.0,1020.0,456.0,1077.0
69,car,411.0,909.0,459.0,956.0
69,car,1381.0,279.0,1449.0,324.0
69,car,1315.0,249.0,1375.0,287.0
69,car,439.0,560.0,476.0,595.0
69,car,433.0,652.0,462.0,686.0
69,car,429.0,603.0,463.0,637.0
70,car,1457.0,546.0,1562.0,651.0
70,car,1518.0,949.0,1679.0,1077.0
70,car,1372.0,645.0,1486.0,759.0
70,car,1665.0,831.0,1834.0,1001.0
70,car,1427.0,783.0,1548.0,921.0
70,car,1401.0,455.0,1496.0,534.0
70,car,1751.0,428.0,1869.0,489.0
70,car,1322.0,521.0,1414.0,635.0
70,car,1283.0,447.0,1371.0,537.0
70,car,1547.0,661.0,1674.0,792.0
70,car,1468.0,331.0,1575.0,396.0
70,car,1635.0,423.0,1760.0,497.0
70,car,1235.0,396.0,1310.0,464.0
70,car,1542.0,324.0,1647.0,386.0
70,motorcycle,1835.0,497.0,1890.0,564.0
70,car,1315.0,361.0,1388.0,423.0
70,car,1214.0,331.0,1282.0,388.0
70,car,1441.0,276.0,1522.0,319.0
70,car,1149.0,268.0,1215.0,319.0
70,car,337.0,939.0,397.0,992.0
70,car,389.0,510.0,445.0,539.0
70,car,1302.0,245.0,1371.0,288.0
70,car,402.0,1022.0,454.0,1078.0
70,car,432.0,653.0,461.0,686.0
70,car,429.0,700.0,462.0,732.0
70,car,418.0,859.0,462.0,908.0
70,car,1347.0,224.0,1409.0,264.0
70,car,1378.0,281.0,1446.0,326.0
70,car,408.0,906.0,458.0,962.0
70,car,1165.0,186.0,1243.0,223.0
70,car,428.0,608.0,462.0,639.0
70,car,488.0,491.0,538.0,520.0
71,car,1518.0,953.0,1682.0,1078.0
71,car,1456.0,553.0,1563.0,656.0
71,car,1373.0,650.0,1487.0,764.0
71,car,1668.0,836.0,1839.0,1008.0
71,car,1427.0,786.0,1550.0,927.0
71,car,1750.0,427.0,1866.0,490.0
71,car,1403.0,457.0,1496.0,540.0
71,car,1235.0,400.0,1312.0,470.0
71,car,1468.0,335.0,1573.0,398.0
71,car,1284.0,449.0,1370.0,540.0
71,car,1323.0,526.0,1416.0,639.0
71,car,1632.0,425.0,1757.0,497.0
71,car,1549.0,665.0,1677.0,798.0
71,car,1315.0,363.0,1390.0,427.0
71,car,1213.0,336.0,1284.0,392.0
71,car,334.0,942.0,395.0,995.0
71,car,1543.0,325.0,1645.0,388.0
71,motorcycle,1830.0,497.0,1888.0,565.0
71,car,1152.0,272.0,1216.0,324.0
71,car,384.0,511.0,441.0,542.0
71,car,416.0,861.0,461.0,912.0
71,car,403.0,908.0,458.0,965.0
71,car,1379.0,282.0,1446.0,327.0
71,car,1453.0,278.0,1518.0,322.0
71,car,1469.0,282.0,1517.0,321.0
71,bus,253.0,479.0,409.0,537.0
71,car,401.0,1026.0,454.0,1079.0
71,car,1300.0,245.0,1369.0,288.0
71,car,487.0,493.0,536.0,522.0
71,car,1349.0,228.0,1408.0,265.0
71,car,427.0,701.0,460.0,736.0
71,car,339.0,848.0,394.0,907.0
72,car,1670.0,842.0,1842.0,1016.0
72,car,1521.0,958.0,1683.0,1078.0
72,car,1374.0,653.0,1489.0,768.0
72,car,1458.0,557.0,1565.0,661.0
72,car,1746.0,430.0,1864.0,491.0
72,car,1430.0,792.0,1551.0,931.0
72,car,1405.0,461.0,1499.0,542.0
72,car,1552.0,669.0,1678.0,803.0
72,car,1466.0,335.0,1571.0,399.0
72,car,1283.0,452.0,1374.0,543.0
72,car,1236.0,403.0,1313.0,475.0
72,car,1631.0,425.0,1753.0,498.0
72,car,1326.0,531.0,1417.0,641.0
72,car,1318.0,367.0,1391.0,429.0
72,car,1213.0,340.0,1283.0,397.0
72,car,1150.0,276.0,1217.0,327.0
72,car,372.0,513.0,436.0,544.0
72,car,1548.0,333.0,1643.0,389.0
72,car,333.0,946.0,393.0,997.0
72,car,406.0,917.0,455.0,968.0
72,car,1377.0,283.0,1443.0,329.0
72,car,424.0,703.0,458.0,739.0
72,motorcycle,1828.0,500.0,1881.0,566.0
72,car,415.0,865.0,459.0,915.0
72,car,1446.0,277.0,1516.0,324.0
72,car,339.0,853.0,392.0,909.0
72,car,484.0,496.0,534.0,522.0
72,car,1349.0,229.0,1404.0,265.0
72,car,1462.0,282.0,1515.0,323.0
72,car,382.0,577.0,418.0,609.0
72,car,427.0,657.0,458.0,689.0
72,car,415.0,809.0,457.0,850.0
73,car,1672.0,847.0,1847.0,1023.0
73,car,1524.0,964.0,1687.0,1077.0
73,car,1459.0,561.0,1567.0,666.0
73,car,1406.0,464.0,1501.0,547.0
73,car,1554.0,675.0,1681.0,808.0
73,car,1432.0,795.0,1553.0,934.0
73,car,1375.0,655.0,1491.0,774.0
73,car,1741.0,429.0,1862.0,492.0
73,car,1464.0,339.0,1569.0,399.0
73,car,1326.0,532.0,1418.0,645.0
73,car,1627.0,428.0,1752.0,498.0
73,car,1238.0,406.0,1315.0,477.0
73,car,376.0,517.0,432.0,548.0
73,car,1284.0,454.0,1374.0,546.0
73,car,1214.0,343.0,1284.0,399.0
73,car,1319.0,371.0,1392.0,434.0
73,car,403.0,918.0,454.0,970.0
73,car,331.0,947.0,391.0,999.0
73,car,423.0,705.0,457.0,740.0
73,car,1541.0,328.0,1640.0,390.0
73,car,1148.0,278.0,1217.0,328.0
73,car,414.0,812.0,455.0,852.0
73,car,413.0,867.0,457.0,918.0
73,car,1371.0,281.0,1441.0,329.0
73,car,338.0,856.0,389.0,912.0
73,car,1466.0,285.0,1514.0,325.0
73,motorcycle,1825.0,513.0,1879.0,567.0
73,car,419.0,607.0,457.0,646.0
73,car,1295.0,250.0,1367.0,293.0
73,car,1349.0,231.0,1404.0,267.0
73,car,478.0,499.0,528.0,525.0
73,car,1444.0,278.0,1513.0,324.0
73,car,425.0,660.0,456.0,693.0
73,car,432.0,574.0,468.0,609.0
74,car,1676.0,855.0,1850.0,1028.0
74,car,1462.0,567.0,1570.0,671.0
74,car,1557.0,680.0,1684.0,815.0
74,car,1432.0,801.0,1556.0,943.0
74,car,1525.0,970.0,1688.0,1077.0
74,car,1376.0,663.0,1493.0,778.0
74,car,1406.0,469.0,1502.0,551.0
74,car,1738.0,431.0,1861.0,494.0
74,car,1462.0,340.0,1568.0,404.0
74,car,1237.0,410.0,1314.0,481.0
74,car,1283.0,458.0,1374.0,547.0
74,car,1326.0,536.0,1418.0,649.0
74,car,1213.0,346.0,1284.0,402.0
74,car,1624.0,428.0,1750.0,500.0
74,car,330.0,951.0,389.0,1003.0
74,car,1540.0,331.0,1638.0,394.0
74,car,369.0,521.0,429.0,550.0
74,car,1318.0,373.0,1393.0,437.0
74,car,1149.0,280.0,1218.0,331.0
74,car,1156.0,186.0,1230.0,231.0
74,car,401.0,918.0,452.0,973.0
74,car,411.0,871.0,456.0,921.0
74,car,1377.0,286.0,1439.0,329.0
74,car,420.0,708.0,455.0,741.0
74,car,1437.0,282.0,1513.0,327.0
74,car,337.0,858.0,388.0,916.0
74,car,1297.0,250.0,1364.0,293.0
74,car,413.0,815.0,454.0,853.0
74,car,1354.0,283.0,1439.0,328.0
74,bus,315.0,487.0,404.0,544.0
74,motorcycle,1823.0,516.0,1879.0,568.0
74,car,418.0,607.0,456.0,649.0
74,car,424.0,660.0,455.0,696.0
74,car,1341.0,233.0,1400.0,268.0
75,car,1376.0,666.0,1495.0,783.0
75,car,1558.0,685.0,1687.0,820.0
75,car,1463.0,570.0,1572.0,677.0
75,car,1680.0,861.0,1854.0,1037.0
75,car,1526.0,976.0,1691.0,1077.0
75,car,1738.0,432.0,1859.0,496.0
75,car,1407.0,473.0,1504.0,555.0
75,car,1434.0,805.0,1556.0,947.0
75,car,1237.0,411.0,1316.0,482.0
75,car,1327.0,541.0,1418.0,651.0
75,car,1623.0,429.0,1747.0,501.0
75,car,1460.0,341.0,1567.0,404.0
75,car,1285.0,460.0,1376.0,553.0
75,car,1214.0,346.0,1284.0,404.0
75,car,1538.0,330.0,1637.0,395.0
75,car,365.0,523.0,426.0,553.0
75,car,1320.0,377.0,1392.0,439.0
75,car,419.0,710.0,455.0,747.0
75,car,330.0,953.0,387.0,1005.0
75,car,409.0,875.0,455.0,924.0
75,car,1148.0,280.0,1219.0,335.0
75,car,400.0,923.0,451.0,976.0
75,car,1449.0,285.0,1513.0,327.0
75,car,410.0,818.0,454.0,856.0
75,car,1375.0,288.0,1438.0,330.0
75,car,1298.0,253.0,1364.0,297.0
75,car,335.0,863.0,386.0,919.0
75,car,422.0,663.0,454.0,698.0
75,car,1153.0,187.0,1227.0,231.0
75,motorcycle,1819.0,509.0,1875.0,568.0
75,car,1339.0,233.0,1398.0,269.0
75,car,418.0,621.0,453.0,653.0
75,car,430.0,578.0,466.0,614.0
76,car,1378.0,669.0,1496.0,786.0
76,car,1682.0,866.0,1860.0,1042.0
76,car,1530.0,980.0,1695.0,1078.0
76,car,1561.0,689.0,1690.0,826.0
76,car,1465.0,573.0,1573.0,680.0
76,car,1435.0,812.0,1560.0,952.0
76,car,1732.0,433.0,1853.0,497.0
76,car,1408.0,477.0,1506.0,559.0
76,car,1621.0,432.0,1744.0,502.0
76,car,1237.0,414.0,1317.0,486.0
76,car,1328.0,544.0,1420.0,658.0
76,car,1286.0,463.0,1377.0,556.0
76,car,1459.0,341.0,1565.0,405.0
76,car,1537.0,334.0,1635.0,397.0
76,car,1214.0,350.0,1284.0,408.0
76,car,325.0,956.0,385.0,1008.0
76,car,1432.0,283.0,1511.0,328.0
76,car,1147.0,284.0,1222.0,339.0
76,car,1317.0,381.0,1393.0,444.0
76,car,396.0,929.0,449.0,981.0
76,car,417.0,712.0,453.0,750.0
76,car,365.0,524.0,424.0,555.0
76,car,408.0,877.0,453.0,928.0
76,car,1294.0,251.0,1362.0,298.0
76,motorcycle,1817.0,511.0,1873.0,569.0
76,car,420.0,665.0,453.0,700.0
76,car,335.0,868.0,385.0,922.0
76,car,1153.0,189.0,1224.0,232.0
76,car,410.0,824.0,453.0,860.0
76,car,1379.0,289.0,1435.0,328.0
76,car,1332.0,232.0,1397.0,270.0
76,car,1341.0,241.0,1397.0,271.0
77,car,1686.0,872.0,1865.0,1049.0
77,car,1464.0,580.0,1577.0,686.0
77,car,1379.0,675.0,1497.0,791.0
77,car,1562.0,694.0,1694.0,831.0
77,car,1534.0,985.0,1693.0,1078.0
77,car,1436.0,816.0,1562.0,957.0
77,car,1733.0,435.0,1852.0,497.0
77,car,1410.0,481.0,1507.0,563.0
77,car,1329.0,547.0,1421.0,664.0
77,car,1286.0,470.0,1377.0,559.0
77,car,1237.0,418.0,1319.0,489.0
77,car,1619.0,432.0,1743.0,504.0
77,car,1458.0,344.0,1566.0,406.0
77,car,1214.0,352.0,1285.0,411.0
77,car,1538.0,335.0,1634.0,398.0
77,car,1309.0,383.0,1394.0,446.0
77,car,1146.0,286.0,1222.0,341.0
77,car,1295.0,251.0,1357.0,299.0
77,car,1430.0,284.0,1510.0,330.0
77,car,365.0,528.0,419.0,557.0
77,motorcycle,1814.0,508.0,1871.0,569.0
77,car,394.0,927.0,447.0,984.0
77,car,324.0,957.0,384.0,1010.0
77,car,415.0,716.0,452.0,753.0
77,car,406.0,879.0,453.0,929.0
77,car,1345.0,242.0,1396.0,272.0
77,car,1362.0,290.0,1434.0,331.0
77,car,331.0,869.0,384.0,925.0
78,car,1380.0,677.0,1499.0,797.0
78,car,1691.0,878.0,1868.0,1055.0
78,car,1468.0,584.0,1579.0,689.0
78,car,1537.0,992.0,1688.0,1079.0
78,car,1730.0,437.0,1849.0,499.0
78,car,1439.0,820.0,1564.0,963.0
78,car,1566.0,700.0,1696.0,837.0
78,car,1412.0,483.0,1509.0,568.0
78,car,1329.0,552.0,1423.0,667.0
78,car,1288.0,472.0,1378.0,563.0
78,car,1618.0,435.0,1740.0,504.0
78,car,1237.0,421.0,1318.0,492.0
78,car,1215.0,356.0,1285.0,413.0
78,car,1534.0,338.0,1633.0,400.0
78,car,1457.0,345.0,1564.0,408.0
78,car,1316.0,385.0,1395.0,449.0
78,car,1147.0,286.0,1225.0,345.0
78,car,1293.0,253.0,1356.0,298.0
78,car,415.0,720.0,451.0,755.0
78,car,1427.0,284.0,1509.0,331.0
78,car,352.0,529.0,413.0,559.0
78,motorcycle,1812.0,511.0,1867.0,570.0
78,car,1371.0,292.0,1432.0,333.0
78,car,417.0,669.0,451.0,706.0
78,car,329.0,872.0,383.0,927.0
78,car,1342.0,241.0,1395.0,275.0
78,car,405.0,882.0,451.0,932.0
79,car,1695.0,884.0,1873.0,1065.0
79,car,1469.0,588.0,1581.0,695.0
79,car,1439.0,824.0,1567.0,968.0
79,car,1381.0,680.0,1501.0,801.0
79,car,1726.0,438.0,1847.0,499.0
79,car,1413.0,487.0,1512.0,571.0
79,car,1539.0,996.0,1687.0,1078.0
79,car,1329.0,556.0,1423.0,672.0
79,car,1238.0,423.0,1322.0,497.0
79,car,1615.0,436.0,1738.0,507.0
79,car,1568.0,705.0,1701.0,844.0
79,car,1289.0,474.0,1380.0,566.0
79,car,1454.0,347.0,1561.0,411.0
79,car,1321.0,389.0,1397.0,452.0
79,car,1535.0,338.0,1632.0,400.0
79,car,1214.0,360.0,1286.0,417.0
79,car,1291.0,255.0,1355.0,299.0
79,car,349.0,532.0,413.0,563.0
79,car,1426.0,287.0,1509.0,335.0
79,car,414.0,723.0,449.0,755.0
79,car,1147.0,292.0,1226.0,348.0
79,motorcycle,1808.0,516.0,1864.0,572.0
79,car,1367.0,293.0,1433.0,337.0
79,car,328.0,875.0,380.0,931.0
79,car,415.0,672.0,448.0,708.0
79,car,405.0,884.0,451.0,936.0
80,car,1470.0,593.0,1583.0,700.0
80,car,1696.0,891.0,1877.0,1070.0
80,car,1724.0,439.0,1845.0,500.0
80,car,1383.0,687.0,1502.0,806.0
80,car,1415.0,491.0,1513.0,574.0
80,car,1441.0,828.0,1568.0,973.0
80,car,1330.0,560.0,1424.0,675.0
80,car,1542.0,1002.0,1687.0,1079.0
80,car,1571.0,710.0,1703.0,849.0
80,car,1239.0,427.0,1319.0,499.0
80,car,1454.0,348.0,1558.0,411.0
80,car,1291.0,475.0,1381.0,566.0
80,car,1531.0,340.0,1630.0,402.0
80,car,1613.0,436.0,1736.0,508.0
80,car,1292.0,258.0,1353.0,300.0
80,car,1213.0,362.0,1286.0,420.0
80,car,1320.0,393.0,1399.0,457.0
80,car,1423.0,288.0,1508.0,336.0
80,car,413.0,724.0,447.0,756.0
80,car,1150.0,297.0,1227.0,352.0
80,car,350.0,536.0,410.0,566.0
80,motorcycle,1806.0,523.0,1863.0,573.0
80,car,1355.0,294.0,1431.0,340.0
80,car,1333.0,246.0,1393.0,279.0
80,car,393.0,950.0,442.0,993.0
80,car,415.0,673.0,446.0,711.0
80,car,411.0,631.0,447.0,662.0
81,car,1385.0,689.0,1503.0,810.0
81,car,1702.0,896.0,1882.0,1076.0
81,car,1474.0,597.0,1585.0,706.0
81,car,1443.0,834.0,1572.0,978.0
81,car,1573.0,713.0,1707.0,854.0
81,car,1417.0,495.0,1515.0,580.0
81,car,1723.0,441.0,1844.0,502.0
81,car,1329.0,562.0,1426.0,681.0
81,car,1543.0,1007.0,1688.0,1078.0
81,car,1611.0,438.0,1735.0,510.0
81,car,1241.0,428.0,1324.0,502.0
81,car,1291.0,477.0,1381.0,576.0
81,car,1453.0,349.0,1558.0,415.0
81,car,1216.0,365.0,1287.0,423.0
81,car,1530.0,342.0,1628.0,403.0
81,car,1425.0,290.0,1507.0,337.0
81,car,348.0,535.0,405.0,567.0
81,car,1292.0,260.0,1351.0,303.0
81,car,1311.0,394.0,1398.0,460.0
81,motorcycle,1805.0,520.0,1859.0,574.0
81,car,1150.0,299.0,1228.0,352.0
81,car,411.0,725.0,446.0,758.0
81,car,391.0,951.0,441.0,994.0
81,car,1341.0,248.0,1391.0,279.0
81,car,1352.0,296.0,1431.0,341.0
81,car,327.0,882.0,376.0,936.0
81,car,402.0,892.0,446.0,939.0
81,car,320.0,969.0,377.0,1018.0
81,car,460.0,516.0,511.0,546.0
82,car,1703.0,903.0,1887.0,1077.0
82,car,1575.0,720.0,1710.0,860.0
82,car,1386.0,690.0,1507.0,815.0
82,car,1475.0,601.0,1588.0,711.0
82,car,1330.0,566.0,1427.0,684.0
82,car,1722.0,442.0,1840.0,503.0
82,car,1446.0,837.0,1574.0,983.0
82,car,1241.0,433.0,1323.0,505.0
82,car,1417.0,499.0,1515.0,584.0
82,car,1609.0,438.0,1733.0,512.0
82,car,1216.0,370.0,1289.0,426.0
82,car,1451.0,349.0,1557.0,416.0
82,car,1292.0,483.0,1382.0,578.0
82,car,1528.0,342.0,1628.0,406.0
82,car,1545.0,1013.0,1685.0,1078.0
82,car,1423.0,291.0,1505.0,338.0
82,car,1347.0,297.0,1429.0,343.0
82,car,1310.0,397.0,1400.0,464.0
82,car,1289.0,262.0,1351.0,304.0
82,motorcycle,1802.0,523.0,1855.0,575.0
82,car,1150.0,299.0,1230.0,356.0
82,car,345.0,540.0,401.0,569.0
82,car,410.0,728.0,445.0,759.0
82,car,1329.0,246.0,1391.0,280.0
82,car,319.0,970.0,377.0,1021.0
82,car,453.0,518.0,501.0,547.0
83,car,1707.0,910.0,1890.0,1077.0
83,car,1475.0,606.0,1591.0,716.0
83,car,1578.0,724.0,1713.0,867.0
83,car,1387.0,698.0,1508.0,820.0
83,car,1448.0,842.0,1577.0,988.0
83,car,1722.0,443.0,1838.0,505.0
83,car,1418.0,502.0,1516.0,589.0
83,car,1241.0,435.0,1324.0,509.0
83,car,1332.0,568.0,1429.0,688.0
83,car,1292.0,486.0,1384.0,581.0
83,car,1608.0,436.0,1731.0,512.0
83,car,1449.0,350.0,1557.0,417.0
83,car,1216.0,373.0,1289.0,429.0
83,car,1529.0,344.0,1626.0,407.0
83,car,1293.0,262.0,1349.0,304.0
83,car,1325.0,402.0,1401.0,467.0
83,car,1422.0,293.0,1502.0,339.0
83,car,340.0,541.0,399.0,573.0
83,car,1549.0,1018.0,1686.0,1078.0
83,car,1150.0,301.0,1231.0,361.0
83,motorcycle,1798.0,521.0,1854.0,576.0
83,car,1346.0,298.0,1427.0,344.0
83,car,317.0,972.0,374.0,1024.0
83,car,399.0,899.0,444.0,946.0
83,car,407.0,729.0,444.0,764.0
83,car,1372.0,299.0,1427.0,341.0
83,car,1328.0,245.0,1388.0,281.0
83,car,400.0,848.0,442.0,881.0
83,car,389.0,946.0,438.0,998.0
84,car,1710.0,916.0,1900.0,1078.0
84,car,1479.0,609.0,1593.0,721.0
84,car,1581.0,729.0,1716.0,872.0
84,car,1448.0,848.0,1578.0,994.0
84,car,1720.0,444.0,1835.0,507.0
84,car,1388.0,700.0,1510.0,825.0
84,car,1240.0,438.0,1325.0,513.0
84,car,1333.0,572.0,1430.0,693.0
84,car,1420.0,506.0,1518.0,592.0
84,car,1293.0,491.0,1385.0,587.0
84,car,1218.0,375.0,1290.0,432.0
84,car,1606.0,438.0,1729.0,512.0
84,car,1421.0,294.0,1500.0,340.0
84,car,339.0,543.0,394.0,574.0
84,car,1527.0,345.0,1624.0,409.0
84,car,1346.0,300.0,1425.0,345.0
84,car,1446.0,351.0,1554.0,416.0
84,car,1327.0,406.0,1401.0,469.0
84,car,1150.0,305.0,1233.0,364.0
84,car,1296.0,266.0,1345.0,305.0
84,motorcycle,1795.0,516.0,1851.0,576.0
84,car,315.0,976.0,372.0,1028.0
84,car,405.0,730.0,444.0,766.0
84,car,388.0,961.0,438.0,1000.0
84,car,1551.0,1024.0,1688.0,1078.0
84,car,398.0,900.0,442.0,948.0
84,car,1324.0,243.0,1388.0,283.0
84,car,416.0,597.0,455.0,633.0
85,car,1481.0,615.0,1595.0,727.0
85,car,1716.0,921.0,1905.0,1077.0
85,car,1583.0,734.0,1719.0,878.0
85,car,1389.0,700.0,1514.0,829.0
85,car,1717.0,446.0,1834.0,508.0
85,car,1422.0,511.0,1521.0,596.0
85,car,1240.0,443.0,1327.0,518.0
85,car,1450.0,853.0,1580.0,1001.0
85,car,1335.0,577.0,1431.0,696.0
85,car,1293.0,496.0,1386.0,588.0
85,car,1218.0,378.0,1291.0,435.0
85,car,1605.0,441.0,1727.0,514.0
85,car,1323.0,409.0,1404.0,473.0
85,car,336.0,547.0,391.0,576.0
85,car,1149.0,309.0,1235.0,367.0
85,car,1445.0,351.0,1554.0,418.0
85,car,1420.0,298.0,1501.0,342.0
85,car,1346.0,303.0,1424.0,346.0
85,motorcycle,1794.0,516.0,1848.0,576.0
85,car,1526.0,345.0,1623.0,410.0
85,car,313.0,980.0,370.0,1032.0
85,car,415.0,600.0,455.0,636.0
85,car,405.0,733.0,442.0,767.0
85,car,1292.0,270.0,1345.0,306.0
85,car,397.0,903.0,441.0,951.0
85,motorcycle,1795.0,532.0,1849.0,581.0
85,car,1557.0,1029.0,1691.0,1078.0
85,car,1323.0,246.0,1385.0,285.0
85,car,595.0,1018.0,740.0,1078.0
85,car,442.0,528.0,498.0,555.0
85,car,385.0,951.0,436.0,1004.0
86,car,1718.0,927.0,1914.0,1077.0
86,car,1390.0,708.0,1514.0,832.0
86,car,1483.0,617.0,1597.0,731.0
86,car,1424.0,513.0,1525.0,600.0
86,car,1454.0,855.0,1583.0,1003.0
86,car,1584.0,738.0,1722.0,884.0
86,car,1241.0,446.0,1327.0,520.0
86,car,1715.0,447.0,1833.0,509.0
86,car,1335.0,581.0,1433.0,700.0
86,car,1294.0,498.0,1387.0,593.0
86,car,1218.0,381.0,1290.0,438.0
86,car,1603.0,443.0,1726.0,515.0
86,car,1328.0,411.0,1404.0,476.0
86,car,1149.0,311.0,1236.0,371.0
86,car,1443.0,354.0,1553.0,418.0
86,car,330.0,547.0,389.0,579.0
86,car,1527.0,349.0,1623.0,412.0
86,car,1344.0,304.0,1422.0,347.0
86,motorcycle,1793.0,516.0,1847.0,577.0
86,car,413.0,603.0,455.0,637.0
86,car,404.0,735.0,441.0,770.0
86,car,1285.0,265.0,1344.0,307.0
86,car,312.0,981.0,370.0,1036.0
86,car,384.0,953.0,435.0,1010.0
86,car,1420.0,299.0,1498.0,343.0
86,car,395.0,904.0,439.0,955.0
86,motorcycle,1793.0,532.0,1848.0,581.0
86,car,1322.0,251.0,1385.0,286.0
86,car,600.0,1021.0,738.0,1078.0
87,car,1721.0,933.0,1915.0,1077.0
87,car,1392.0,712.0,1517.0,838.0
87,car,1486.0,621.0,1599.0,736.0
87,car,1427.0,517.0,1527.0,605.0
87,car,1456.0,860.0,1586.0,1008.0
87,car,1336.0,583.0,1434.0,707.0
87,car,1243.0,448.0,1328.0,522.0
87,car,1588.0,744.0,1727.0,891.0
87,car,1713.0,449.0,1829.0,511.0
87,car,1600.0,443.0,1724.0,516.0
87,car,1217.0,382.0,1291.0,441.0
87,car,1298.0,500.0,1389.0,597.0
87,car,330.0,551.0,385.0,583.0
87,car,1332.0,415.0,1407.0,479.0
87,car,1149.0,313.0,1236.0,374.0
87,car,1345.0,305.0,1419.0,346.0
87,car,1526.0,350.0,1623.0,413.0
87,motorcycle,1791.0,525.0,1846.0,580.0
87,car,1441.0,357.0,1550.0,417.0
87,car,1286.0,271.0,1341.0,308.0
87,car,404.0,738.0,438.0,773.0
87,car,413.0,607.0,453.0,639.0
87,car,1566.0,1040.0,1695.0,1079.0
87,truck,310.0,984.0,367.0,1040.0
87,car,1418.0,302.0,1496.0,346.0
88,car,1728.0,938.0,1918.0,1078.0
88,car,1394.0,713.0,1519.0,842.0
88,car,1489.0,625.0,1603.0,740.0
88,car,1338.0,588.0,1435.0,709.0
88,car,1428.0,522.0,1528.0,609.0
88,car,1457.0,864.0,1589.0,1014.0
88,car,1243.0,450.0,1330.0,525.0
88,car,1711.0,451.0,1827.0,512.0
88,car,1591.0,749.0,1730.0,895.0
88,car,1296.0,502.0,1391.0,597.0
88,car,1598.0,443.0,1720.0,517.0
88,car,1217.0,386.0,1292.0,445.0
88,car,1336.0,418.0,1408.0,483.0
88,car,1151.0,317.0,1237.0,376.0
88,car,322.0,552.0,382.0,585.0
88,car,1344.0,306.0,1417.0,348.0
88,motorcycle,1788.0,520.0,1843.0,581.0
88,car,1527.0,351.0,1620.0,415.0
88,car,1415.0,301.0,1492.0,347.0
88,car,1440.0,359.0,1549.0,419.0
88,car,403.0,740.0,439.0,776.0
88,car,383.0,970.0,434.0,1015.0
88,car,1283.0,268.0,1340.0,309.0
89,car,1731.0,945.0,1918.0,1078.0
89,car,1489.0,630.0,1606.0,745.0
89,car,1459.0,869.0,1591.0,1019.0
89,car,1395.0,719.0,1520.0,847.0
89,car,1244.0,453.0,1331.0,529.0
89,car,1338.0,592.0,1438.0,712.0
89,car,1431.0,526.0,1531.0,612.0
89,car,1709.0,451.0,1826.0,513.0
89,car,1593.0,753.0,1733.0,901.0
89,car,1596.0,440.0,1717.0,518.0
89,car,1298.0,508.0,1393.0,603.0
89,car,1219.0,389.0,1293.0,448.0
89,car,1337.0,421.0,1410.0,486.0
89,car,324.0,557.0,378.0,585.0
89,motorcycle,1785.0,522.0,1841.0,582.0
89,car,1439.0,361.0,1547.0,422.0
89,car,1154.0,319.0,1238.0,380.0
89,car,401.0,742.0,437.0,778.0
89,car,383.0,971.0,433.0,1018.0
89,car,1412.0,302.0,1492.0,348.0
89,car,1520.0,351.0,1619.0,417.0
89,car,1280.0,270.0,1337.0,311.0
